time,abrupt_drift,gradual_drift,abrupt_regime,gradual_regime
3164,-0.40099679814266886,0.05846581881653039,1,0.832
3165,-0.5134761016318448,0.01570989024991288,1,0.8325
3166,-0.467377071077852,-0.041558187754964594,1,0.833
3167,-0.4186637241442514,0.14362151016880265,1,0.8335
3168,-0.40107372281139536,-0.0036939705701165004,1,0.834
3169,-0.4078400437248485,0.03241972771953098,1,0.8345
3170,-0.4596007491480058,0.08494886420848582,1,0.835
3171,-0.33728784343776114,-0.10230997917322879,1,0.8355
3172,-0.4719661228017169,0.0018031477172232302,1,0.836
3173,-0.3067632353280109,-0.126699068941915,1,0.8365
3174,-0.4258694799299941,0.002522434846958105,1,0.837
3175,-0.42279418229170324,-0.12238508248224053,1,0.8375
3176,-0.5281158724155879,-0.007567009745399034,1,0.838
3177,-0.49384799282542735,0.07896575703322423,1,0.8385
3178,-0.3572123115721349,0.13440484552056975,1,0.839
3179,-0.3109189759465135,0.1274416927854134,1,0.8395
3180,-0.19587286783674507,0.08698212156193667,1,0.84
3181,-0.1585851588926075,0.025391077817490677,1,0.8405
3182,-0.26427993853962495,0.18232510985120803,1,0.841
3183,-0.23922243322431294,0.05083033030445486,1,0.8415
3184,-0.3008373544082215,-0.031308321459588964,1,0.842
3185,-0.11921165220832275,0.05801189908141321,1,0.8425
3186,-0.28145706229009126,-0.049919760441944204,1,0.843
3187,-0.11526796409764047,-0.11365655589230872,1,0.8435
3188,-0.06430251013473472,-0.2271826311143134,1,0.844
3189,0.10980012486147576,-0.21692611198936057,1,0.8445
3190,0.0056206626135153065,-0.19570001447787058,1,0.845
3191,0.10754465098456811,-0.14747825781364876,1,0.8455
3192,0.29437817302867975,-0.041539763827466436,1,0.846
3193,0.14712613141920858,-0.006433857736300806,1,0.8465
3194,0.023085106006893064,-0.03242854985926802,1,0.847
3195,-0.13001210036087799,-0.04170534399273778,1,0.8475
3196,0.00018947447167426412,0.01746070287002042,1,0.848
3197,-0.22720496623111722,0.1289100739214594,1,0.8485
3198,-0.17349804269096034,0.09779047632794331,1,0.849
3199,-0.12852899678001528,0.043677232827044186,1,0.8495
3200,-0.11064925719230587,-0.04976708625372947,1,0.85
3201,-0.06240376693097086,-0.16603051737815505,1,0.8505
3202,-0.04840805173618887,-0.04916153059062571,1,0.851
3203,0.08012062021033474,-0.010640552747079805,1,0.8515
3204,-0.06168168146853552,0.0399265545876233,1,0.852
3205,-0.08067233666387402,0.009860396418676469,1,0.8525
3206,-0.14417385096596746,0.15594297270918672,1,0.853
3207,-0.027686830392481668,0.05195890815534432,1,0.8535
3208,0.030175605314227125,0.1636185235370486,1,0.854
3209,0.05492184600264259,0.11086578553650496,1,0.8545
3210,0.16035515588484647,0.0461227167392064,1,0.855
3211,-0.005114439405937407,0.11350928994500205,1,0.8555
3212,0.2117602942770052,0.12285423280235572,1,0.856
3213,0.27784570691564775,0.1388442275194804,1,0.8565
3214,0.30379771215706486,0.12347751581970354,1,0.857
3215,0.4438122302460392,0.10557692756608171,1,0.8575
3216,0.19176433102696558,0.3334580916922817,1,0.858
3217,0.1957574540637259,0.3521408941744021,1,0.8585
3218,0.10145342567812997,0.37002623126228923,1,0.859
3219,0.19174722400173008,0.3244977621127516,1,0.8595
3220,0.040470288144262456,0.3896063478568015,1,0.86
3221,0.15755585502082503,0.37114891318489185,1,0.8605
3222,0.2437282138554451,0.32543202615587136,1,0.861
3223,0.2630239748279145,0.2595598620088628,1,0.8615
3224,0.25930795141953233,0.22998283367249975,1,0.862
3225,0.13570462921001883,-0.11270512736876248,1,0.8625
3226,0.07453006633933452,0.0035899130137862813,1,0.863
3227,0.210391319096273,-0.07271506884519854,1,0.8635
3228,0.22652871175009742,0.11449296846777829,1,0.864
3229,0.19513267084118593,0.056844872868021826,1,0.8645
3230,0.14324726145315175,-0.056634991496488055,1,0.865
3231,-0.0580926291868909,-0.02726184742192805,1,0.8655
3232,-0.0989666409446329,-0.13489578748899664,1,0.866
3233,0.11433413539112536,-0.043557274359272265,1,0.8665
3234,-0.08913506814896133,-0.029696418058252176,1,0.867
3235,-0.0002328181499311223,0.0669976443158519,1,0.8675
3236,0.07386418598487278,-0.044069816595637926,1,0.868
3237,-0.08124360065428493,-0.008505918330045045,1,0.8685
3238,-0.008115857119000792,-0.15216295759261483,1,0.869
3239,0.06454895928337956,-0.027116513884242757,1,0.8695
3240,0.037544550625052533,-0.0008461146817882459,1,0.87
3241,0.3287317237267222,0.04267175903215771,1,0.8705
3242,0.04164247353572953,0.026666629930457274,1,0.871
3243,0.22947785422784225,0.06822246661819739,1,0.8715
3244,0.13289928085777775,0.20940721061079184,1,0.872
3245,0.22577494026668682,0.11859234227139803,1,0.8725
3246,0.21946546358726998,0.13755697453699303,1,0.873
3247,0.12609614052136836,0.005478483292594247,1,0.8735
3248,0.16439696263493603,-0.050799945440035965,1,0.874
3249,-0.04932312540245659,-0.020673946424067755,1,0.8745
3250,0.08004996360614623,0.08540715111313983,1,0.875
3251,0.06304888714200332,0.02282761554312173,1,0.8755
3252,0.1257103382313561,0.01099794322505734,1,0.876
3253,0.20015270159012968,-0.028379429914595397,1,0.8765
3254,0.19456670644445573,-0.06857844954991242,1,0.877
3255,0.19159477632353994,-0.020105685065147802,1,0.8775
3256,0.08522004406133143,-0.1786700037149718,1,0.878
3257,0.03738838296895573,0.011739989195579253,1,0.8785
3258,0.16667250501750597,-0.10200559444680123,1,0.879
3259,0.25485355847178814,0.011343319459205622,1,0.8795
3260,0.17910284295711928,-0.1444029710640756,1,0.88
3261,0.18851804804113542,-0.02048376809218079,1,0.8805
3262,0.07638024421244043,0.019687771704637196,1,0.881
3263,0.21965924546654936,0.045768003244579344,1,0.8815
3264,0.22125130291283962,-0.06615717237584198,1,0.882
3265,0.3927702990340435,-0.005252647233775012,1,0.8825
3266,0.21420526257630407,-0.13755707588774008,1,0.883
3267,0.20855345735417374,-0.11228547837921204,1,0.8835
3268,0.2125382454379527,-0.0003238123952254285,1,0.884
3269,0.2547379382416008,0.052267268066245126,1,0.8845
3270,0.195037472821583,0.03400227775347186,1,0.885
3271,0.10614775612006,-0.06361275945656557,1,0.8855
3272,0.21034064841086803,0.03320329812196397,1,0.886
3273,0.230162252137097,0.0071400137725399155,1,0.8865
3274,0.10957213574914611,-0.21950118415556077,1,0.887
3275,0.27033623720116634,-0.056636126148128185,1,0.8875
3276,0.312093253965104,-0.09123189723552103,1,0.888
3277,0.2817864732641916,0.04963814133696219,1,0.8885
3278,0.27065964638564977,-0.10094839921850748,1,0.889
3279,0.30233750692223804,-0.3683214453812121,1,0.8895
3280,0.17643009104341195,-0.22591991100112976,1,0.89
3281,0.1995624546191268,-0.2016740594631476,1,0.8905
3282,-0.04257185437641839,-0.34993143108560776,1,0.891
3283,0.12197118831018056,-0.3649637254056515,1,0.8915
3284,-0.09573816557100315,-0.03742280938722231,1,0.892
3285,0.1294904399933522,-0.14369165483068067,1,0.8925
3286,0.015960804928065342,-0.025418819188113645,1,0.893
3287,0.02725691676172717,-0.11631461092788384,1,0.8935
3288,-0.04163099907299467,-0.2875633745331812,1,0.894
3289,-0.04560541180748629,-0.22439022415406865,1,0.8945
3290,0.1020005877084135,-0.2370787204252495,1,0.895
3291,-0.20126213657070574,-0.24278267941304504,1,0.8955
3292,0.037539432978919374,-0.2209790935957195,1,0.896
3293,-0.004052633073689277,-0.17100569639458787,1,0.8965
3294,-0.11187191473625932,-0.17605113506639822,1,0.897
3295,-0.1758701780687862,-0.2781780130815902,1,0.8975
3296,0.0285556214586708,-0.1677998927911578,1,0.898
3297,-0.1301783685397065,-0.36835931879118383,1,0.8985
3298,-0.1848753857458186,-0.4753582684941061,1,0.899
3299,-0.036247287772930153,-0.31284935269113656,1,0.8995
3300,-0.04335570075891225,-0.2621041385784955,1,0.9
3301,-0.13068016444086628,-0.2465084425231699,1,0.9005
3302,-0.06975231135173154,-0.357987869865281,1,0.901
3303,-0.18363070450732655,-0.354448168985607,1,0.9015
3304,-0.021021976267654882,-0.33574571560831806,1,0.902
3305,0.03843469937452246,-0.45663897013439814,1,0.9025
3306,0.06995484662661133,-0.4411850913790615,1,0.903
3307,0.0896694239130252,-0.3229517540047195,1,0.9035
3308,0.2509069208225359,-0.16841983267832417,1,0.904
3309,0.17741361240625164,-0.22767677362469602,1,0.9045
3310,0.06353283114843164,-0.10780909519335384,1,0.905
3311,0.13629117369416516,-0.3156743606075554,1,0.9055
3312,0.30943925851473997,-0.15666987131651267,1,0.906
3313,0.12507495789850828,-0.2572710226801379,1,0.9065
3314,0.13173047562412837,-0.16812910533787223,1,0.907
3315,0.15820537655417477,-0.19404561548052987,1,0.9075
3316,0.12905188371916945,-0.030661200390595778,1,0.908
3317,0.02666238516002263,-0.1557374827714219,1,0.9085
3318,0.1668987818348115,-0.04131955759251653,1,0.909
3319,0.3401420568506196,-0.09316448861360754,1,0.9095
3320,0.27376801456320593,-0.08394268895026755,1,0.91
3321,0.17589659681950942,-0.0940338125369146,1,0.9105
3322,0.032772309955319906,-0.1641087568615105,1,0.911
3323,0.09822996314116285,-0.12682902326033807,1,0.9115
3324,0.17915740520291945,-0.12660626873431363,1,0.912
3325,0.18448020671363868,-0.08655528331322737,1,0.9125
3326,0.16419496149717366,-0.07746322527865175,1,0.913
3327,0.09493387373346518,0.009758337006040785,1,0.9135
3328,-0.0029975505825777793,0.07846565830825175,1,0.914
3329,0.11015676440298111,-0.05413084224595398,1,0.9145
3330,0.1565719556055739,0.07368342740769833,1,0.915
3331,-0.027582775984834662,-0.08713056093207099,1,0.9155
3332,0.18940581890883978,0.0240537831020583,1,0.916
3333,0.1627757806392536,0.0543063791486189,1,0.9165
3334,0.29444667857078344,-0.15142847285132993,1,0.917
3335,0.09128796648573462,-0.07000595325519882,1,0.9175
3336,0.006524367921131896,-0.12922125539103058,1,0.918
3337,0.01640407972166983,-0.17366462887243994,1,0.9185
3338,0.06207820089886089,-0.0054598270152693695,1,0.919
3339,0.22180422674851386,-0.11384110083746563,1,0.9195
3340,0.22231388770027974,-0.15218336605165383,1,0.92
3341,0.17566147296351864,-0.11578738764365468,1,0.9205
3342,0.06945412932160587,-0.04238666553757672,1,0.921
3343,0.21737097675393413,-0.07045388990058163,1,0.9215
3344,0.05478828227377075,0.06220272023881964,1,0.922
3345,0.26093111786767487,0.0729772617668756,1,0.9225
3346,0.1445566904420852,-0.15664491373935646,1,0.923
3347,0.32407155688733863,-0.13022851350704717,1,0.9235
3348,0.30570307027095656,-0.17734175884441672,1,0.924
3349,0.2669437602845297,-0.0952992481894816,1,0.9245
3350,0.1999375400693921,-0.36764295497060173,1,0.925
3351,0.16595486439238616,0.0037974403985629457,1,0.9255
3352,0.20238584989377306,-0.041252821310810754,1,0.926
3353,0.17893361887575138,-0.009470752683064562,1,0.9265
3354,0.10869478548671224,0.1014659286275045,1,0.927
3355,0.10233381592298953,0.2942183074027057,1,0.9275
3356,0.10186642817172237,0.2946293976847239,1,0.928
3357,-0.12105340776155095,0.3536193363760529,1,0.9285
3358,0.003744695273456014,0.30819147453621937,1,0.929
3359,-0.13204132763607238,0.2687285284815575,1,0.9295
3360,-0.19343462832018116,0.1990905128392843,1,0.93
3361,-0.3244076099940014,0.11089070884031554,1,0.9305
3362,-0.43206420427924425,0.05222183827506592,1,0.931
3363,-0.4921055558769759,-0.0735378484105765,1,0.9315
3364,-0.4957846905730079,-0.038818959872064546,1,0.932
3365,-0.2497765673542407,-0.21186164174346628,1,0.9325
3366,-0.3511893151739672,-0.12120953143697634,1,0.933
3367,-0.2678715486838494,-0.1344849593696014,1,0.9335
3368,-0.2260315851118669,-0.10013559214044347,1,0.934
3369,-0.20287389705069006,-0.1495473939348311,1,0.9345
3370,-0.19727815983657346,0.18922721363843026,1,0.935
3371,-0.2987584413770755,0.21194763453097418,1,0.9355
3372,-0.09334575794929614,0.056140153687208,1,0.936
3373,0.03508467718108818,0.11453883386977598,1,0.9365
3374,-0.17521879048840452,0.024439506599907762,1,0.937
3375,-0.1970087302273542,-0.0556964632757956,1,0.9375
3376,-0.19875190952063448,-0.16154149394711553,1,0.938
3377,-0.2748075442716061,-0.0706864604049014,1,0.9385
3378,-0.1739135440735675,-0.15494770718558565,1,0.939
3379,-0.25961760996628364,-0.017128561859998698,1,0.9395
3380,0.008560977578819823,0.047059660654616586,1,0.94
3381,0.04630616299176642,0.1615582510330402,1,0.9405
3382,0.05160939413192729,0.026332299581677432,1,0.941
3383,0.1475561117086595,0.10738592519050874,1,0.9415
3384,0.21460652770050478,0.1360587066973798,1,0.942
3385,0.11663600132707641,0.06491051384297675,1,0.9425
3386,0.052741834652200795,-0.0005509687073529251,1,0.943
3387,0.07445020748640815,0.1782546915436214,1,0.9435
3388,0.14665628733729955,0.13154899155626676,1,0.944
3389,0.12423487451364394,0.19251620358395932,1,0.9445
3390,-0.0391618373097235,0.0712668994060891,1,0.945
3391,-0.06650908442682515,-0.025882703277514657,1,0.9455
3392,-0.059051288208449945,-0.053298269073254675,1,0.946
3393,-0.06295005868570054,-0.052023840332617206,1,0.9465
3394,0.1417687960050255,-0.15276483418036613,1,0.947
3395,-0.07242253424259468,-0.1084889384232058,1,0.9475
3396,0.049636042439538314,-0.27692973138579513,1,0.948
3397,0.15696617602377355,-0.3107680486743022,1,0.9485
3398,0.33621549288840524,-0.1985567497387724,1,0.949
3399,0.20837940622177908,-0.14614394236110012,1,0.9495
3400,0.275035236871609,-0.1829385875571201,1,0.95
3401,0.28451099970936383,-0.25357679559367563,1,0.9505
3402,0.2727653440424301,-0.30777106597761106,1,0.951
3403,0.23912798621433656,-0.2948986449056369,1,0.9515
3404,0.2689039338913355,-0.20026317897976773,1,0.952
3405,-0.020143852322866307,-0.11070158910891817,1,0.9525
3406,0.13679181777994398,-0.1724874909390774,1,0.953
3407,0.0886497253373032,-0.2510825356135513,1,0.9535
3408,0.07197989085853856,-0.17395415189926655,1,0.954
3409,0.2744690716882699,-0.2579216039832853,1,0.9545
3410,0.11878200839146827,-0.2571717978639875,1,0.955
3411,0.11330232763485883,-0.09570202418203572,1,0.9555
3412,0.30277132931882916,-0.047045609271635036,1,0.956
3413,0.1324473653967695,-0.039468319367150506,1,0.9565
3414,0.11528828974005656,-0.16431452146027045,1,0.957
3415,0.09420464111997978,-0.0898475235851019,1,0.9575
3416,0.17518271980695976,0.00575874424216119,1,0.958
3417,0.15415127495550113,-0.05915024341518661,1,0.9585
3418,0.015783046200162326,0.10074579996923907,1,0.959
3419,0.0024983538940287764,0.17399076931771654,1,0.9595
3420,-0.05450151712475518,0.30036849495090595,1,0.96
3421,-0.03967350862894903,0.26187923383508105,1,0.9605
3422,0.0024298055481869404,0.3021627311392926,1,0.961
3423,0.031376406329024664,0.39856561544565605,1,0.9615
3424,-0.15804638994296932,0.37181558910181933,1,0.962
3425,0.020979186689011428,0.2878511389444247,1,0.9625
3426,-0.009569520369821592,0.23465258647421955,1,0.963
3427,0.1390052485442011,0.24746206954075908,1,0.9635
3428,0.12495212574464136,0.0873748558162569,1,0.964
3429,0.22680514578362135,0.10856555255750953,1,0.9645
3430,0.2202232563385779,0.20023739899352624,1,0.965
3431,0.33479807315850796,-0.06690439768172121,1,0.9655
3432,0.31917088439845603,0.169517805581351,1,0.966
3433,0.2821504279423356,0.19613320387317407,1,0.9665
3434,0.49228499412962634,0.12105623776873276,1,0.967
3435,0.4689198370884657,0.18341248759293052,1,0.9675
3436,0.48641184259240855,0.14591607669330584,1,0.968
3437,0.30489261502815124,0.26360295374131015,1,0.9685
3438,0.20002836004825952,0.2995775486542218,1,0.969
3439,0.2407563487515864,0.11662782099886096,1,0.9695
3440,0.21901443704225376,0.21478230223818062,1,0.97
3441,0.14222331034999655,0.14284189750171397,1,0.9705
3442,0.16513658728388003,0.15613722584734888,1,0.971
3443,0.3006116382796866,0.06257219980987243,1,0.9715
3444,0.29944820660800586,0.25736267770928406,1,0.972
3445,0.1557515644734357,0.2777505755388051,1,0.9725
3446,0.1721345179521688,0.16790748919760579,1,0.973
3447,0.06950953202807592,0.047818320056039865,1,0.9735
3448,0.05457608296164007,0.03856183359984336,1,0.974
3449,0.012236942822442545,0.08051984255649325,1,0.9745
3450,-0.024049567678442973,0.08382161630125567,1,0.975
3451,-0.1362721949576725,0.19918656287308484,1,0.9755
3452,-0.1017436554299554,0.2236006309384886,1,0.976
3453,-0.157988615430006,0.28958373085196143,1,0.9765
3454,-0.41826113488721706,0.2722766457598936,1,0.977
3455,-0.09305606311116571,0.10927866162426053,1,0.9775
3456,-0.07243501291119732,0.12516612059562215,1,0.978
3457,-0.10900789917256772,0.21325571354161837,1,0.9785
3458,-0.08525333840283998,0.15993240118181382,1,0.979
3459,-0.20101980752523047,0.20871504341499234,1,0.9795
3460,0.02338440174509629,0.14056945104076807,1,0.98
3461,0.14345356826679978,0.04248824798053685,1,0.9805
3462,0.10875683430826122,0.05415542325338023,1,0.981
3463,0.21064323548353114,0.07595183142167213,1,0.9815
3464,0.17654166947598943,-0.003965018333289438,1,0.982
3465,0.03544542844305995,-0.003843042148245022,1,0.9825
3466,0.03304742101226707,-0.09742101867500319,1,0.983
3467,0.04365487781747394,0.0520291836430297,1,0.9835
3468,-0.009347618880179938,-0.02650850963842882,1,0.984
3469,-0.01437743572636938,0.14449380126935732,1,0.9845
3470,-0.020570702850787055,0.23225080815027288,1,0.985
3471,-0.024743502214929176,0.17421997608322948,1,0.9855
3472,-0.0157914631344453,0.07222441511626569,1,0.986
3473,-0.12295843518480604,-0.11397012479635335,1,0.9865
3474,-0.15021411496401083,-0.19468423866833767,1,0.987
3475,-0.25547442610384524,-0.28815946044646823,1,0.9875
3476,-0.10056733518289035,-0.09297746239529328,1,0.988
3477,-0.34754742312492026,-0.1292087881143638,1,0.9885
3478,-0.1233396200981267,-0.06623094246868494,1,0.989
3479,-0.039633059270067744,-0.30000404165061656,1,0.9895
3480,-0.09099978028974079,-0.3199372040236594,1,0.99
3481,-0.3268034947375946,-0.19243841875455645,1,0.9905
3482,-0.2595130871262081,-0.1816734729572248,1,0.991
3483,-0.2601673168258852,-0.18094711889358195,1,0.9915
3484,-0.3350141382262849,-0.10614889886170517,1,0.992
3485,-0.3305805173643607,0.04612563397604219,1,0.9925
3486,-0.14583303200016676,-0.025837438593008865,1,0.993
3487,-0.12018125817923415,0.0050887103222212356,1,0.9935
3488,-0.2083150759454005,0.014645305256726289,1,0.994
3489,-0.32080333998055377,0.2495268756604977,1,0.9945
3490,-0.28767825853292955,-0.05561299585606738,1,0.995
3491,-0.29019363504896767,0.1092010794968831,1,0.9955
3492,-0.21079973985292783,0.037555110920712925,1,0.996
3493,-0.26706960568321286,0.1118057497084356,1,0.9965
3494,-0.1723317278296199,0.01262347848524678,1,0.997
3495,0.00999548560328714,0.036085863469940804,1,0.9975
3496,0.03584787525751259,0.09658143044099077,1,0.998
3497,0.019698520102416437,0.3800675474414907,1,0.9985
3498,0.00425842753337417,0.3378462993316666,1,0.999
3499,-0.02720270086723769,0.23186025177146907,1,0.9995
3500,0.1030199989848841,0.07783610761666378,1,1.0
3501,-0.009080155464371131,-0.008416907062855077,1,1.0
3502,0.029980177316840807,-0.06351920029494464,1,1.0
3503,0.02038384993890168,-0.04097403803691851,1,1.0
3504,-0.02895405612275995,-0.060658645163127335,1,1.0
3505,-0.14850383348039556,-0.09401020344167947,1,1.0
